word,src,timestep,PC1,PC2
人,weibo,1,0.09349525,-0.18097037
俄羅斯,weibo,1,-0.47757453,-0.1918785
冷戰,weibo,1,0.021021014,0.18927146
生活,weibo,1,0.122486904,-0.013916468
先,weibo,1,0.06292149,0.08881244
生日,weibo,1,0.1045988,-0.2943371
經濟,weibo,1,-0.352016,0.22907998
如果,weibo,1,0.039007116,0.13580084
補充,weibo,1,-0.10725299,0.20847651
表情,weibo,1,0.26588014,0.057850294
安排,weibo,1,0.16096847,-0.14752546
團結,weibo,1,-0.39844957,0.23472098
權利,weibo,1,0.06435874,0.25081834
善良,weibo,1,0.22849531,0.17707585
汽車,weibo,1,-0.33535627,0.061871983
晚,weibo,1,-0.007060379,-0.33022255
焦點,weibo,1,-0.16044901,0.22856055
本人,weibo,1,0.278138,0.20592988
對面,weibo,1,0.16796917,0.14444445
來,weibo,1,0.13682483,-0.24930067
麼,weibo,1,0.41506407,0.07250411
茶,weibo,1,0.21296513,-0.37653583
那樣,weibo,1,0.12074934,0.249879
新,weibo,1,-0.2913186,-0.1057628
大哥,weibo,1,0.21518803,-0.006369658
月份,weibo,1,-0.36778322,-0.19724157
社區,weibo,1,-0.051254384,-0.10161543
幸福,weibo,1,0.3390023,-0.16338448
學會,weibo,1,0.3169193,0.17449796
影響,weibo,1,-0.3714922,0.17042364
熱門,weibo,1,0.10195242,-0.24274915
航空,weibo,1,-0.22896452,-0.04042599
房間,weibo,1,0.14388596,0.02808757
微博,weibo,1,0.077768765,-0.41632935
趕,weibo,1,-0.010162951,0.08483933
韓國,weibo,1,-0.22183445,-0.23442265
主題,weibo,1,-0.20796007,-0.06464165
實施,weibo,1,-0.47849992,-0.07729684
四,weibo,1,-0.24834934,-0.00945324
意識,weibo,1,0.25044358,0.22811295
那麼,weibo,1,0.1776809,0.15508881
弟弟,weibo,1,0.3942046,-0.031483706
混,weibo,1,0.15173456,0.037467852
一樣,weibo,1,0.31405592,0.03781106
崛起,weibo,1,-0.2993916,0.19397354
腿,weibo,1,0.32231084,-0.20323339
用,weibo,1,0.23832148,-0.05587782
現場,weibo,1,0.17312226,-0.2457001
一輩子,weibo,1,0.39041287,0.1265176
還好,weibo,1,0.5287712,-0.043619666
任何,weibo,1,-0.17486714,0.29179528
晚餐,weibo,1,0.16126691,-0.5633068
後面,weibo,1,0.40221465,0.031162098
人家,weibo,1,0.4854128,0.120079204
名字,weibo,1,0.28167728,0.022243373
早就,weibo,1,0.17420185,0.30696374
遭到,weibo,1,-0.23799033,0.24496493
每,weibo,1,0.0822228,-0.23668487
爸爸,weibo,1,0.4208881,-0.012971608
街,weibo,1,0.24398439,-0.27107364
打電話,weibo,1,0.42379004,0.10959621
觀察,weibo,1,-0.009015251,0.04426211
吐,weibo,1,0.3736692,0.0328726
播出,weibo,1,0.13813336,-0.3021447
應,weibo,1,-0.38096508,0.16519433
爭議,weibo,1,-0.305673,0.25057963
法律,weibo,1,-0.039084088,0.32825103
黑暗,weibo,1,-0.23832138,-0.10328425
戴,weibo,1,-0.02786522,0.23956887
恐,weibo,1,-0.15647493,-0.3147127
小說,weibo,1,0.14997551,-0.08149227
人們,weibo,1,0.14060429,0.21584767
格局,weibo,1,-0.30721313,0.059804138
三大,weibo,1,-0.21561205,0.109581225
深刻,weibo,1,0.19627403,0.14361979
分鐘,weibo,1,0.050995126,-0.46117115
帥,weibo,1,0.37592208,0.08209432
該,weibo,1,-0.21663602,0.08790142
兼,weibo,1,-0.5869884,-0.1713819
一隻,weibo,1,0.32554582,0.041179266
一則,weibo,1,-0.124960445,-0.080201365
萬,weibo,1,-0.42055115,-0.23333357
地址,weibo,1,-0.17711264,-0.37166396
歧視,weibo,1,-0.11295688,0.19969542
特地,weibo,1,0.19659695,0.05167131
電子報,weibo,1,-0.32787898,-0.05652944
品質,weibo,1,0.10110661,0.13714136
根據,weibo,1,-0.6545417,0.024997031
仔,weibo,1,0.25661036,-0.04498845
舒服,weibo,1,0.4308024,0.0020259954
者,weibo,1,-0.34561276,-0.1367243
實習,weibo,1,0.0034809154,-0.12547709
新聞,weibo,1,-0.13228005,-0.31725878
哈哈哈,weibo,1,0.38868728,-0.30038235
西,weibo,1,-0.00040477407,-0.054574966
當下,weibo,1,-0.08407865,0.2686483
突然,weibo,1,0.37583455,-0.09965183
想到,weibo,1,0.4376269,-0.06471567
獲,weibo,1,-0.3386824,-0.47685388
司機,weibo,1,-0.06017089,0.033837352
天然,weibo,1,0.089641154,-0.24509399
這個,weibo,1,0.24636737,0.0072144894
由於,weibo,1,-0.32684383,-0.088445306
重視,weibo,1,0.035698526,0.24909547
打,weibo,1,0.17857906,0.028414566
姐姐,weibo,1,0.38746104,-0.2232194
唯一,weibo,1,-0.2542665,-0.04845289
近來,weibo,1,-0.0748014,0.19670197
你們,weibo,1,0.35200807,0.055815633
乾淨,weibo,1,0.35212642,0.081586644
主角,weibo,1,0.24915211,-0.00082196237
需要,weibo,1,-0.05849121,0.116064794
美軍,weibo,1,-0.437383,-0.12121088
一生,weibo,1,0.19772922,-0.027424566
戰場,weibo,1,-0.1166212,0.20815712
好奇,weibo,1,0.17171754,0.25270382
快訊,weibo,1,-0.34658584,-0.2608298
轉發,weibo,1,0.19002452,-0.018245243
拒絕,weibo,1,-0.04142006,0.25893703
更新,weibo,1,0.06733974,-0.3613393
想起,weibo,1,0.45567456,-0.13671407
頭髮,weibo,1,0.31831267,0.03682364
憑,weibo,1,0.008503479,0.07106024
做到,weibo,1,0.31461307,0.24279003
產生,weibo,1,0.0053532403,0.26433176
相對,weibo,1,-0.36328316,0.13650393
每週,weibo,1,-0.06776921,-0.045230936
等等,weibo,1,-0.024809195,0.19289227
吸引,weibo,1,0.13030225,0.18577588
對方,weibo,1,0.38646173,0.03199819
忙,weibo,1,0.4136522,0.056032296
澄清,weibo,1,0.14132743,0.0922752
感染,weibo,1,-0.41733155,-0.22373158
場,weibo,1,0.016817838,-0.41717887
照,weibo,1,0.37032822,-0.23602454
營業,weibo,1,0.10348989,-0.08999762
爭取,weibo,1,-0.16386558,-0.04293899
過,weibo,1,0.30402783,-0.012633519
就業,weibo,1,0.023817733,0.23708452
改善,weibo,1,-0.38320056,0.10801129
瑞士,weibo,1,-0.28902182,-0.09098006
方向,weibo,1,-0.26173934,0.23191391
臉,weibo,1,0.4176641,0.0096827075
專家,weibo,1,-0.4885627,0.007606304
風險,weibo,1,-0.44945914,0.120270714
上市,weibo,1,-0.05578017,-0.09351235
危險,weibo,1,-0.33204812,-0.07137456
結合,weibo,1,-0.0645324,0.07829102
中央,weibo,1,-0.33912376,0.21856846
次,weibo,1,-0.26349717,-0.27855784
南方,weibo,1,-0.20361108,0.030751584
老婆,weibo,1,0.42602104,0.03391014
自由,weibo,1,-0.049736135,-0.14152092
下,weibo,1,-0.090863965,0.078676485
表明,weibo,1,0.07638285,0.26769304
貿易,weibo,1,-0.18560101,-0.27660382
調整,weibo,1,-0.38195196,0.016135376
到底,weibo,1,0.1386969,-0.03465819
拍照,weibo,1,0.45118558,-0.023057267
轉移,weibo,1,-0.6049324,0.056026246
視頻,weibo,1,0.079063654,-0.36626688
承擔,weibo,1,-0.0072055217,0.15965663
貼,weibo,1,0.25077692,-0.1985704
但是,weibo,1,0.30260995,0.07746601
家庭,weibo,1,0.17032789,0.028441902
心理,weibo,1,0.24704136,0.25796658
快樂,weibo,1,0.41092256,-0.082007214
這次,weibo,1,0.11226468,0.065091096
方案,weibo,1,-0.3118674,0.09973973
一句,weibo,1,0.34463257,-0.004426498
溝通,weibo,1,-0.1083542,0.28889403
個,weibo,1,0.11701326,-0.28778827
願望,weibo,1,0.142762,0.22175857
延長,weibo,1,-0.29162818,-0.019672897
不見,weibo,1,0.11839506,-0.0829052
值得,weibo,1,0.30169994,0.033019666
開發,weibo,1,-0.49328607,-0.00055269984
家族,weibo,1,-0.073993385,0.10570477
搜,weibo,1,0.34458396,-0.19440307
主要,weibo,1,-0.52728915,-0.00039362579
處於,weibo,1,-0.39527196,0.12852731
妻子,weibo,1,-0.2194639,0.21777534
兩,weibo,1,0.10736098,0.14608195
藝術,weibo,1,-0.31221044,0.04753293
只能,weibo,1,0.27554086,0.19810586
聯絡,weibo,1,0.2363147,0.1783982
預警,weibo,1,-0.47434127,-0.4789496
回到,weibo,1,0.29275212,0.014624098
煎,weibo,1,0.27726164,-0.3218572
參與,weibo,1,-0.39662772,-0.018681468
矛盾,weibo,1,-0.1487572,0.3409799
清單,weibo,1,0.11270642,0.15412682
計劃,weibo,1,-0.4431671,0.030986069
提問,weibo,1,-0.26289728,0.18685265
消費,weibo,1,-0.29931915,0.07875377
洗腦,weibo,1,0.3573786,0.21180578
這種,weibo,1,0.29206517,0.14347646
政策,weibo,1,-0.36147553,0.17878519
塊,weibo,1,0.12671937,-0.12394369
仍然,weibo,1,-0.23819561,0.16118096
逼,weibo,1,0.097935796,0.1021405
全球,weibo,1,-0.52334696,-0.18374278
前,weibo,1,-0.009449958,-0.2001132
數字,weibo,1,-0.26618892,-0.20669368
雜誌,weibo,1,-0.11472199,-0.11655805
只有,weibo,1,0.04989149,0.1082014
進口,weibo,1,-0.30453783,-0.23617476
苦,weibo,1,-0.1379461,0.074343085
不說,weibo,1,0.31339842,0.1517225
反對,weibo,1,-0.31409407,0.1860237
哪些,weibo,1,0.078063905,0.122920126
裝,weibo,1,0.37214255,-0.23747458
留言,weibo,1,0.25810233,-0.058785472
綜合,weibo,1,-0.32222384,-0.12311563
正在,weibo,1,-0.48016384,-0.003024804
找到,weibo,1,0.29942074,0.089760445
網上,weibo,1,0.029714737,-0.06113754
菜,weibo,1,0.39404735,-0.2887052
名,weibo,1,-0.36369023,-0.3321001
挑,weibo,1,0.3587355,0.0698847
已經,weibo,1,-0.113993004,-0.06570383
人心,weibo,1,0.2311405,0.13213639
早餐,weibo,1,0.32518667,-0.49078557
連續,weibo,1,-0.09139653,-0.267954
各大,weibo,1,-0.23474056,-0.10043688
搞笑,weibo,1,0.32366586,-0.24205655
不斷,weibo,1,-0.18302138,0.24305971
蘇聯,weibo,1,-0.0472788,0.22722366
下降,weibo,1,-0.6304614,-0.249384
討論,weibo,1,-0.14046465,0.2693449
似乎,weibo,1,0.22170213,0.21474531
那,weibo,1,0.36485812,-0.03934568
軍事,weibo,1,-0.362789,-0.073428355
美麗,weibo,1,0.3025952,-0.1132249
屬,weibo,1,-0.4410675,-0.1287836
一些,weibo,1,0.18998738,0.2166608
保證,weibo,1,0.113409325,0.16145012
外交,weibo,1,-0.44688934,0.054341312
九二,weibo,1,-0.41064677,0.05510726
有限公司,weibo,1,-0.53769827,-0.36764064
零,weibo,1,-0.27884203,-0.12451279
直,weibo,1,-0.020592634,-0.18311678
減少,weibo,1,-0.5516481,-0.097609095
系,weibo,1,-0.012912345,-0.35021308
文化,weibo,1,-0.10515107,0.1492597
日子,weibo,1,0.41368425,0.032927144
所謂,weibo,1,-0.23460269,0.1984559
懂得,weibo,1,0.18127099,0.12368562
大概,weibo,1,0.36242557,-0.027436577
家中,weibo,1,-0.26746166,-0.20839894
這,weibo,1,0.11880879,-0.21644676
之中,weibo,1,-0.033345774,0.14898862
如同,weibo,1,0.085430294,0.15884958
手術,weibo,1,0.29815844,0.022052811
很長,weibo,1,0.16818736,0.1718785
中午,weibo,1,0.28915346,-0.44077596
諷刺,weibo,1,-0.084960066,0.15582111
海軍,weibo,1,-0.44118252,-0.05671723
村,weibo,1,-0.036124587,-0.0415669
現代,weibo,1,-0.37342387,0.0814562
這份,weibo,1,0.12438237,-0.038662605
加強,weibo,1,-0.5710019,0.08021462
得,weibo,1,0.430328,-0.01354557
手段,weibo,1,-0.18152283,0.29423946
何必,weibo,1,0.20921847,0.18959336
兩人,weibo,1,-0.1067979,0.041272633
人口,weibo,1,-0.27410638,0.14371467
有,weibo,1,0.064746745,-0.15868029
設計,weibo,1,-0.33338806,-0.087358646
什麼樣,weibo,1,0.17212993,-0.054242786
新型,weibo,1,-0.5295766,-0.21673423
能量,weibo,1,0.0059477175,-0.30290332
大多數,weibo,1,0.12968507,0.29247215
情報,weibo,1,-0.19361418,-0.09065956
愛情,weibo,1,0.20301215,-0.1493487
當天,weibo,1,-0.19468227,-0.0259641
喝,weibo,1,0.43471444,-0.3665295
利用,weibo,1,-0.26006597,0.21888088
約會,weibo,1,0.0048862617,-0.13920955
貴,weibo,1,0.17665249,0.19789484
很多,weibo,1,0.22115882,0.065211385
案,weibo,1,-0.6011029,0.039317228
消息,weibo,1,-0.37320292,-0.08644624
筆記,weibo,1,0.10913789,-0.120545425
最後,weibo,1,0.27389055,-0.0073697018
實體,weibo,1,-0.24289103,-0.05771606
展現,weibo,1,-0.21296449,0.11104365
下面,weibo,1,0.20126332,-0.05257859
行程,weibo,1,0.14496644,-0.24620764
拉,weibo,1,0.22015381,-0.25301176
極,weibo,1,0.16087975,0.20800674
第三,weibo,1,-0.3816462,0.05544555
傳承,weibo,1,-0.26769203,0.005473873
少數,weibo,1,-0.24814604,0.2564355
以此,weibo,1,-0.008101218,0.081847794
穿越,weibo,1,-0.3346229,0.019259864
它,weibo,1,0.18090291,0.09570483
好不好,weibo,1,0.43284014,0.0049214074
日起,weibo,1,-0.4770561,-0.3749922
歌手,weibo,1,0.052539717,-0.23287441
勝利,weibo,1,-0.054039694,0.26444396
集結,weibo,1,-0.19699067,-0.08928379
有點,weibo,1,0.49744526,-0.10822073
較,weibo,1,-0.38607734,-0.10381386
單位,weibo,1,-0.38882807,0.008746239
食材,weibo,1,0.17692982,-0.013688154
說明,weibo,1,-0.017463649,0.30376798
菲律賓,weibo,1,-0.5796215,-0.19427729
十年,weibo,1,0.31258485,-0.109480776
撞,weibo,1,0.04719553,0.13972539
表現,weibo,1,-0.056470055,0.28303465
無法,weibo,1,-0.10143115,0.28131852
一根,weibo,1,-0.04998193,-0.40320066
痛,weibo,1,0.29611835,0.15825911
捏,weibo,1,0.2069687,0.08316254
蚵,weibo,1,0.06341345,-0.082519785
紛紛,weibo,1,-0.40258518,0.11145941
包括,weibo,1,-0.4742212,-0.04836455
純,weibo,1,-0.043491974,-0.37553626
上海,weibo,1,-0.19568779,-0.37352976
補,weibo,1,0.16926451,0.117321536
人生,weibo,1,0.22770557,0.014913854
藍,weibo,1,0.21153358,-0.15395172
莫名,weibo,1,0.3065182,-0.22337161
要是,weibo,1,0.2971138,0.21771559
一般,weibo,1,0.09654122,-0.17338589
其次,weibo,1,-0.07465315,0.15587425
出來,weibo,1,0.35498857,0.025651243
防禦,weibo,1,-0.50240046,-0.21386045
後果,weibo,1,-0.032132957,0.21139666
他,weibo,1,0.1903493,-0.044373106
期,weibo,1,-0.2645961,-0.08761969
發展,weibo,1,-0.27495596,0.15654354
看待,weibo,1,-0.010022536,0.29014513
當局,weibo,1,-0.51880276,0.047593042
眼神,weibo,1,0.25453082,0.17334795
一代,weibo,1,-0.09919913,0.18170229
而是,weibo,1,-0.031937413,0.340431
欣賞,weibo,1,0.058356263,-0.41874644
一日,weibo,1,-0.23837917,-0.089957654
早點,weibo,1,0.3437267,-0.0056481618
壞,weibo,1,0.16963412,0.09401626
半小時,weibo,1,0.22681256,0.014035632
事實上,weibo,1,-0.046919376,0.23659381
甜,weibo,1,0.5700316,-0.13043681
雨,weibo,1,0.22357447,-0.0031260236
主動,weibo,1,-0.0016040627,0.25713697
情節,weibo,1,0.2133315,0.1682553
雙,weibo,1,-0.21995544,-0.12631956
縣,weibo,1,-0.16978352,-0.0035678204
最,weibo,1,0.06854829,-0.19977482
分,weibo,1,-0.14395016,-0.3468611
停留,weibo,1,0.08698629,0.21618472
不但,weibo,1,-0.07182348,0.34089062
發生,weibo,1,-0.20171003,0.08852592
讀書,weibo,1,0.246545,-0.12848102
前進,weibo,1,0.023200708,0.20636731
出生,weibo,1,0.09788478,0.012587129
大門,weibo,1,-0.1405903,-0.17559499
開玩笑,weibo,1,0.23204699,0.04526542
一人,weibo,1,0.3312608,0.12458663
找,weibo,1,0.34612623,-0.044865858
比較,weibo,1,0.3003202,0.061527766
最強,weibo,1,-0.44793063,0.06145721
赴,weibo,1,-0.094157055,-0.22074884
觀念,weibo,1,-0.14567831,0.29826742
人數,weibo,1,-0.37235188,-0.13878301
如何,weibo,1,-0.1262946,0.11358932
總之,weibo,1,0.31217068,0.01794869
一定,weibo,1,0.18734801,-0.061502673
規模,weibo,1,-0.56109643,0.05655212
無人,weibo,1,-0.34322134,0.09079071
本次,weibo,1,-0.5508471,0.031565983
美食,weibo,1,0.1772675,-0.51912975
用心,weibo,1,0.37340552,0.15222536
過來,weibo,1,0.36752895,0.14135063
小時候,weibo,1,0.49886197,0.07231268
瘦,weibo,1,0.35445812,-0.04970185
手法,weibo,1,0.03279463,0.13392247
經典,weibo,1,0.060220208,-0.4514892
最高,weibo,1,-0.52016413,-0.21039808
僅僅,weibo,1,0.059497055,0.17089476
請問,weibo,1,0.20268515,0.16574821
報告,weibo,1,-0.5647456,-0.22709517
今年,weibo,1,-0.21229987,-0.23409496
組成,weibo,1,-0.01872266,0.1686452
同胞,weibo,1,0.07073834,0.2794686
下雨,weibo,1,0.39571872,-0.04277548
一看,weibo,1,0.19311863,-0.021285322
據說,weibo,1,0.16131201,-0.044938155
隨便,weibo,1,0.46418133,0.062046852
機構,weibo,1,-0.5656829,-0.0011677826
讀者,weibo,1,0.10905189,0.10944975
變化,weibo,1,-0.27571586,0.079234324
不會,weibo,1,0.09890495,0.16435418
交通,weibo,1,0.07610198,-0.099724725
房子,weibo,1,0.31250414,0.033222664
跑,weibo,1,0.26901487,-0.19480726
其中,weibo,1,-0.31271997,-0.20992479
賺錢,weibo,1,0.20457149,0.21060382
可能性,weibo,1,-0.09133209,0.29303172
這輩子,weibo,1,0.26863596,0.13855194
起,weibo,1,-0.053464398,-0.3095923
當地,weibo,1,-0.22664928,-0.038931053
難得,weibo,1,0.3594671,0.008160332
女兒,weibo,1,0.2935391,0.15577187
場面,weibo,1,0.1390348,-0.084319726
具有,weibo,1,-0.35959536,0.13872413
局面,weibo,1,-0.20228112,0.256463
之後,weibo,1,-0.039127752,0.020695245
一步,weibo,1,0.0682078,0.24759956
材料,weibo,1,-0.2752551,-0.020867927
陌生,weibo,1,0.26981762,0.14264917
聯合國,weibo,1,-0.3597017,0.08334187
門,weibo,1,0.1747898,-0.021508547
暴力,weibo,1,0.15071525,0.23739891
拿到,weibo,1,0.16450943,-0.047775086
流傳,weibo,1,0.0998949,0.071764395
年,weibo,1,-0.21539974,-0.4358152
範圍,weibo,1,-0.40083554,0.16722146
說話,weibo,1,0.49318263,-0.008664383
所以,weibo,1,0.2016672,0.18712695
招牌,weibo,1,0.18825106,-0.055275816
現在,weibo,1,0.18260391,0.09885439
提供,weibo,1,-0.34552392,-0.029822122
我能,weibo,1,0.20442444,0.19456406
線上,weibo,1,-0.33811364,-0.28972277
孩子,weibo,1,0.26785117,0.08217935
方,weibo,1,-0.2670993,0.09064998
白色,weibo,1,-0.054849997,-0.0025311736
有效,weibo,1,0.09987996,0.0028509693
唱歌,weibo,1,0.4694977,0.0124619575
城市,weibo,1,-0.15357944,-0.09836445
震撼,weibo,1,0.32812244,0.03215892
德國,weibo,1,-0.45764285,-0.035367187
追,weibo,1,0.5462801,-0.09706631
輸入,weibo,1,-0.39915207,-0.286266
校園,weibo,1,0.065071106,-0.15144552
看不到,weibo,1,0.41172028,0.16980942
部分,weibo,1,-0.36733744,-0.050974227
與,weibo,1,-0.300381,-0.2112593
相當,weibo,1,-0.09103298,0.14711
紀錄,weibo,1,0.014275073,0.06556832
標準,weibo,1,0.108873755,0.22265874
課,weibo,1,0.46989748,-0.0019391795
傳說,weibo,1,0.07141001,0.09188117
不錯,weibo,1,0.36376935,-0.12711069
難怪,ptt,7,0.35372406,0.041125715
需,ptt,7,-0.28181368,-0.18586648
資金,ptt,7,-0.374177,0.1456504
走,ptt,7,0.27803826,-0.11490949
看起來,ptt,7,0.42617524,-0.03717965
變得,ptt,7,0.20619926,0.2430722
標題,ptt,7,0.067654066,-0.34827358
一行,ptt,7,-0.03650751,-0.41758078
明天,ptt,7,0.21139753,-0.15327942
硬,ptt,7,0.48699164,0.074591935
陪,ptt,7,0.33993846,0.022184642
漢堡,ptt,7,0.07475308,-0.0673526
吵架,ptt,7,0.37731153,-0.00012372319
調查,ptt,7,-0.34115368,-0.17272834
搭,ptt,7,0.18349554,-0.2266582
經營,ptt,7,-0.3456646,0.006257873
本,ptt,7,-0.24656013,-0.21760306
頻頻,ptt,7,-0.4393742,0.09439169
粉,ptt,7,0.4338983,-0.20658606
完整,ptt,7,-0.16095395,-0.35009363
年初,ptt,7,-0.32432038,-0.03497743
條件,ptt,7,-0.2629293,0.09420633
才,ptt,7,0.18423377,-0.054430597
簡直,ptt,7,0.1493234,0.21615441
一中,ptt,7,-0.2623074,0.00639805
燒,ptt,7,0.102351874,0.12686354
季,ptt,7,-0.5382236,-0.3777626
大膽,ptt,7,0.18178397,0.018347925
紐約,ptt,7,-0.047747023,-0.15104327
過於,ptt,7,-0.09300687,0.20700331
休息,ptt,7,0.008810867,-0.10825845
館,ptt,7,-0.08371929,-0.48482692
截至,ptt,7,-0.54706585,-0.329933
如今,ptt,7,-0.3468534,0.15294893
好看,ptt,7,0.52592796,0.016887797
未能,ptt,7,-0.540361,0.01571962
例行,ptt,7,-0.36580333,-0.051450126
新疆,ptt,7,-0.06354169,0.06412255
感動,ptt,7,0.3742883,-0.02106679
實驗,ptt,7,0.1038716,0.1729352
回憶,ptt,7,0.20662932,0.02919371
導致,ptt,7,-0.31640953,-0.03251393
體驗,ptt,7,0.059459116,0.0049414504
多多,ptt,7,0.13632269,0.16617171
百年,ptt,7,0.2161078,0.08256391
道,ptt,7,0.06392918,-0.24722873
婚姻,ptt,7,0.15271612,0.17982249
自家,ptt,7,0.015768569,-0.101463854
捍衛,ptt,7,-0.36475578,0.24330652
月底,ptt,7,-0.3393777,-0.36902574
制度,ptt,7,-0.17686363,0.254544
一杯,ptt,7,0.2761703,-0.074108236
進行,ptt,7,-0.5333687,-0.029460413
應對,ptt,7,-0.36817065,0.27367496
難以,ptt,7,-0.21499456,0.23006909
黃,ptt,7,-0.038080685,-0.37366942
理念,ptt,7,-0.048232798,0.23829131
實在,ptt,7,0.4393424,0.1073776
以及,ptt,7,-0.44879505,-0.09537265
中華人民共和國,ptt,7,0.009552668,0.17008133
暫停,ptt,7,-0.64897835,-0.0450966
大部分,ptt,7,0.14790715,0.1820836
放在,ptt,7,0.3267486,0.15456495
即將,ptt,7,-0.41365188,-0.17196122
嘉義,ptt,7,-0.29182816,-0.32226202
人物,ptt,7,0.0026289343,0.094219424
救,ptt,7,0.25385582,0.10779379
執政,ptt,7,-0.13858332,0.001301623
實在太,ptt,7,0.30946288,0.14316791
非常,ptt,7,0.08017244,-0.009568823
老人,ptt,7,0.37603825,0.01755787
一天,ptt,7,0.16226539,-0.23435847
高鐵,ptt,7,-0.15801276,-0.332782
戰略,ptt,7,-0.33929053,0.16081545
限定,ptt,7,-0.14734869,-0.17703551
線,ptt,7,-0.1625649,-0.16248246
回來,ptt,7,0.33379617,-0.11776769
讀,ptt,7,0.44136083,-0.087985314
週年,ptt,7,-0.19959037,-0.050054654
應用,ptt,7,-0.3704152,0.06183976
狗,ptt,7,0.44382927,-0.04831419
心情,ptt,7,0.5313332,-0.11504535
跟,ptt,7,0.20181246,-0.10794518
長期,ptt,7,-0.33282107,0.11193529
從而,ptt,7,-0.08565491,0.1659138
自,ptt,7,-0.23083477,-0.37470606
麻煩,ptt,7,0.3770478,0.06593504
以往,ptt,7,-0.20411432,0.15977901
毛,ptt,7,0.2912046,-0.15431143
接近,ptt,7,-0.10564465,-0.04544738
性,ptt,7,-0.25003022,0.15939507
遭遇,ptt,7,-0.059035074,0.2748444
一切,ptt,7,-0.025222963,0.09844725
成,ptt,7,-0.06443774,-0.14503802
見到,ptt,7,0.052717816,0.16574642
領土,ptt,7,-0.024725877,0.22177956
名稱,ptt,7,-0.061111417,-0.38043636
